state,year,month,datetime,population,num_below_fpl,tanf_fams,percap_num_below_fpl,unemp_rate,percap_tanf_fams,drug_law,days_from_policy
Florida,2006,4,2006-04-01,18166990.0,80965.0,50389.0,0.004456709669571019,2.1,0.0027736570560120306,0,
Florida,2006,5,2006-05-01,18166990.0,80965.0,50636.0,0.004456709669571019,2.2,0.002787253144301835,0,
Florida,2006,6,2006-06-01,18166990.0,80965.0,50040.0,0.004456709669571019,2.6,0.002754446388752347,0,
Florida,2006,7,2006-07-01,18166990.0,80965.0,50251.0,0.004456709669571019,2.8,0.002766060860935136,0,
Florida,2006,8,2006-08-01,18166990.0,80965.0,49979.0,0.004456709669571019,2.8,0.0027510886503487922,0,
Florida,2006,9,2006-09-01,18166990.0,80965.0,49662.0,0.004456709669571019,2.7,0.002733639419628678,0,
Florida,2006,10,2006-10-01,18166990.0,80965.0,49591.0,0.004456709669571019,2.5,0.0027297312323065074,0,
Florida,2006,11,2006-11-01,18166990.0,80965.0,49834.0,0.004456709669571019,2.6,0.002743107141028866,0,
Florida,2006,12,2006-12-01,18166990.0,80965.0,49849.0,0.004456709669571019,2.4,0.002743932814406789,0,
Florida,2007,1,2007-01-01,18367842.0,81640.0,49242.0,0.004444724644299532,2.9,0.0026808810746521013,0,
Florida,2007,2,2007-02-01,18367842.0,81640.0,48396.0,0.004444724644299532,2.6,0.0026348223160891733,0,
Florida,2007,3,2007-03-01,18367842.0,81640.0,47337.0,0.004444724644299532,2.6,0.002577167203419977,0,
Florida,2007,4,2007-04-01,18367842.0,81640.0,46454.0,0.004444724644299532,2.6,0.002529094054707134,0,
Florida,2007,5,2007-05-01,18367842.0,81640.0,46525.0,0.004444724644299532,2.8,0.002532959506075891,0,
Florida,2007,6,2007-06-01,18367842.0,81640.0,46710.0,0.004444724644299532,3.4,0.002543031456825467,0,
Florida,2007,7,2007-07-01,18367842.0,81640.0,46714.0,0.004444724644299532,3.7,0.002543249228733566,0,
Florida,2007,8,2007-08-01,18367842.0,81640.0,46603.0,0.004444724644299532,3.7,0.00253720605828382,0,
Florida,2007,9,2007-09-01,18367842.0,81640.0,46864.0,0.004444724644299532,3.8,0.002551415675287277,0,
Florida,2007,10,2007-10-01,18367842.0,81640.0,46980.0,0.004444724644299532,3.7,0.002557731060622146,0,
Florida,2007,11,2007-11-01,18367842.0,81640.0,47481.0,0.004444724644299532,3.8,0.002585006992111539,0,
Florida,2007,12,2007-12-01,18367842.0,81640.0,48608.0,0.004444724644299532,3.9,0.002646364227218418,0,
Florida,2008,1,2008-01-01,18527305.0,82159.0,49109.0,0.0044344819713390575,4.4,0.0026506283563637557,0,
Florida,2008,2,2008-02-01,18527305.0,82159.0,48648.0,0.0044344819713390575,4.2,0.0026257461622184123,0,
Florida,2008,3,2008-03-01,18527305.0,82159.0,48114.0,0.0044344819713390575,4.4,0.002596923837546799,0,
Florida,2008,4,2008-04-01,18527305.0,82159.0,47919.0,0.0044344819713390575,4.4,0.002586398831346491,0,
Florida,2008,5,2008-05-01,18527305.0,82159.0,48265.0,0.0044344819713390575,5.0,0.0026050739705531915,0,
Florida,2008,6,2008-06-01,18527305.0,82159.0,49112.0,0.0044344819713390575,5.6,0.0026507902795360684,0,
Florida,2008,7,2008-07-01,18527305.0,82159.0,49257.0,0.0044344819713390575,6.2,0.002658616566197836,0,
Florida,2008,8,2008-08-01,18527305.0,82159.0,49923.0,0.0044344819713390575,6.5,0.002694563510451196,0,
Florida,2008,9,2008-09-01,18527305.0,82159.0,51012.0,0.0044344819713390575,6.6,0.002753341622000609,0,
Florida,2008,10,2008-10-01,18527305.0,82159.0,51445.0,0.0044344819713390575,6.7,0.00277671253320437,0,
Florida,2008,11,2008-11-01,18527305.0,82159.0,52768.0,0.0044344819713390575,6.9,0.0028481206521941533,0,
Florida,2008,12,2008-12-01,18527305.0,82159.0,54064.0,0.0044344819713390575,7.2,0.0029180714626331245,0,
Florida,2009,1,2009-01-01,18652644.0,82108.0,55379.0,0.0044019496646159105,8.1,0.0029689624698782647,0,
Florida,2009,2,2009-02-01,18652644.0,82108.0,55087.0,0.0044019496646159105,8.2,0.0029533078527633943,0,
Florida,2009,3,2009-03-01,18652644.0,82108.0,54735.0,0.0044019496646159105,8.3,0.002934436533501631,0,
Florida,2009,4,2009-04-01,18652644.0,82108.0,53823.0,0.0044019496646159105,8.3,0.0028855426608688827,0,
Florida,2009,5,2009-05-01,18652644.0,82108.0,54831.0,0.0044019496646159105,9.1,0.0029395832569366572,0,
Florida,2009,6,2009-06-01,18652644.0,82108.0,56109.0,0.0044019496646159105,10.0,0.003008099012665443,0,
Florida,2009,7,2009-07-01,18652644.0,82108.0,56724.0,0.0044019496646159105,10.0,0.00304107020967108,0,
Florida,2009,8,2009-08-01,18652644.0,82108.0,57463.0,0.0044019496646159105,10.0,0.003080689257780291,0,
Florida,2009,9,2009-09-01,18652644.0,82108.0,58646.0,0.0044019496646159105,10.0,0.0031441119017764987,0,
Florida,2009,10,2009-10-01,18652644.0,82108.0,59569.0,0.0044019496646159105,10.0,0.003193595503136177,0,
Florida,2009,11,2009-11-01,18652644.0,82108.0,60760.0,0.0044019496646159105,10.0,0.0032574470407519705,0,
Florida,2009,12,2009-12-01,18652644.0,82108.0,61097.0,0.0044019496646159105,10.0,0.0032755141844770107,0,
Florida,2010,1,2010-01-01,18846143.0,82752.0,60611.0,0.004390924976001721,11.0,0.003216095728446929,0,
Florida,2010,2,2010-02-01,18846143.0,82752.0,58965.0,0.004390924976001721,10.0,0.00312875690267234,0,
Florida,2010,3,2010-03-01,18846143.0,82752.0,57471.0,0.004390924976001721,10.0,0.003049483387661868,0,
Florida,2010,4,2010-04-01,18846143.0,82752.0,56374.0,0.004390924976001721,10.0,0.0029912751908971512,0,
Florida,2010,5,2010-05-01,18846143.0,82752.0,56358.0,0.004390924976001721,10.0,0.0029904262108167174,0,
Florida,2010,6,2010-06-01,18846143.0,82752.0,56706.0,0.004390924976001721,10.0,0.0030088915275661445,0,
Florida,2010,7,2010-07-01,18846143.0,82752.0,56617.0,0.004390924976001721,11.0,0.003004169075868733,0,
Florida,2010,8,2010-08-01,18846143.0,82752.0,56932.0,0.004390924976001721,11.0,0.003020883371202267,0,
Florida,2010,9,2010-09-01,18846143.0,82752.0,57742.0,0.004390924976001721,11.0,0.003063862987774209,0,
Florida,2010,10,2010-10-01,18846143.0,82752.0,57588.0,0.004390924976001721,10.0,0.0030556915545000376,0,
Florida,2010,11,2010-11-01,18846143.0,82752.0,57861.0,0.004390924976001721,11.0,0.003070177277122433,0,
Florida,2010,12,2010-12-01,18846143.0,82752.0,58144.0,0.004390924976001721,10.0,0.0030851936122950987,0,
Florida,2011,1,2011-01-01,19055607.0,87784.0,58020.0,0.004606728087958573,10.0,0.0030447731211081337,0,
Florida,2011,2,2011-02-01,19055607.0,87784.0,57077.0,0.004606728087958573,10.0,0.00299528637424145,0,
Florida,2011,3,2011-03-01,19055607.0,87784.0,55671.0,0.004606728087958573,10.0,0.002921502316877127,0,
Florida,2011,4,2011-04-01,19055607.0,87784.0,53836.0,0.004606728087958573,9.8,0.002825205200757971,0,
Florida,2011,5,2011-05-01,19055607.0,87784.0,52911.0,0.004606728087958573,9.9,0.002776663057755127,0,
Florida,2011,6,2011-06-01,19055607.0,87784.0,53440.0,0.004606728087958573,10.0,0.0028044239157535107,0,
Florida,2011,7,2011-07-01,19055607.0,87784.0,53004.0,0.004606728087958573,10.0,0.002781543511051629,1,0 days 00:00:00
Florida,2011,8,2011-08-01,19055607.0,87784.0,52400.0,0.004606728087958573,10.0,0.002749846803620582,1,31 days 00:00:00
Florida,2011,9,2011-09-01,19055607.0,87784.0,51243.0,0.004606728087958573,10.0,0.002689129766372701,1,62 days 00:00:00
Florida,2011,10,2011-10-01,19055607.0,87784.0,49656.0,0.004606728087958573,9.6,0.00260584719237755,1,92 days 00:00:00
Florida,2011,11,2011-11-01,19055607.0,87784.0,49256.0,0.004606728087958573,9.3,0.0025848559954033475,1,123 days 00:00:00
Florida,2011,12,2011-12-01,19055607.0,87784.0,53041.0,0.004606728087958573,9.1,0.002783485196771743,1,153 days 00:00:00
Florida,2012,1,2012-01-01,19302016.0,87491.0,53594.0,0.00453273896363986,9.3,0.0027766011591742537,1,184 days 00:00:00
Florida,2012,2,2012-02-01,19302016.0,87491.0,53433.0,0.00453273896363986,9.0,0.002768260061539686,1,215 days 00:00:00
Florida,2012,3,2012-03-01,19302016.0,87491.0,53706.0,0.00453273896363986,8.7,0.0027824036618765624,1,244 days 00:00:00
Florida,2012,4,2012-04-01,19302016.0,87491.0,53755.0,0.00453273896363986,8.3,0.002784942256808823,1,275 days 00:00:00
Florida,2012,5,2012-05-01,19302016.0,87491.0,54144.0,0.00453273896363986,8.6,0.002805095592087376,1,305 days 00:00:00
Florida,2012,6,2012-06-01,19302016.0,87491.0,52477.0,0.00453273896363986,9.0,0.002718731556330696,1,336 days 00:00:00
Florida,2012,7,2012-07-01,19302016.0,87491.0,52071.0,0.00453273896363986,9.2,0.0026976974840348285,1,366 days 00:00:00
Florida,2012,8,2012-08-01,19302016.0,87491.0,52490.0,0.00453273896363986,9.0,0.002719405061108643,1,397 days 00:00:00
Florida,2012,9,2012-09-01,19302016.0,87491.0,52689.0,0.00453273896363986,8.4,0.002729714865017209,1,428 days 00:00:00
Florida,2012,10,2012-10-01,19302016.0,87491.0,52563.0,0.00453273896363986,8.2,0.0027231870494771123,1,458 days 00:00:00
Florida,2012,11,2012-11-01,19302016.0,87491.0,54219.0,0.00453273896363986,7.9,0.0028089811965755287,1,489 days 00:00:00
Florida,2012,12,2012-12-01,19302016.0,87491.0,55507.0,0.00453273896363986,8.0,0.0028757099776520753,1,519 days 00:00:00
Florida,2013,1,2013-01-01,19551678.0,87227.0,56155.0,0.004461356206868793,8.4,0.0028721319980822106,1,550 days 00:00:00
Florida,2013,2,2013-02-01,19551678.0,87227.0,55118.0,0.004461356206868793,7.8,0.0028190930722161037,1,581 days 00:00:00
Florida,2013,3,2013-03-01,19551678.0,87227.0,54608.0,0.004461356206868793,7.5,0.0027930083545770344,1,609 days 00:00:00
Florida,2013,4,2013-04-01,19551678.0,87227.0,53481.0,0.004461356206868793,7.2,0.002735366243245209,1,640 days 00:00:00
Florida,2013,5,2013-05-01,19551678.0,87227.0,53003.0,0.004461356206868793,7.4,0.0027109182137717287,1,670 days 00:00:00
Florida,2013,6,2013-06-01,19551678.0,87227.0,53284.0,0.004461356206868793,7.9,0.0027252903817258037,1,701 days 00:00:00
Florida,2013,7,2013-07-01,19551678.0,87227.0,52012.0,0.004461356206868793,7.9,0.002660232027143655,1,731 days 00:00:00
Florida,2013,8,2013-08-01,19551678.0,87227.0,51640.0,0.004461356206868793,7.7,0.0026412055272186873,1,762 days 00:00:00
Florida,2013,9,2013-09-01,19551678.0,87227.0,51991.0,0.004461356206868793,7.5,0.002659157950534987,1,793 days 00:00:00
Florida,2013,10,2013-10-01,19551678.0,87227.0,51791.0,0.004461356206868793,7.3,0.0026489286495000584,1,823 days 00:00:00
Florida,2013,11,2013-11-01,19551678.0,87227.0,52138.0,0.004461356206868793,7.0,0.0026666764867956604,1,854 days 00:00:00
Florida,2013,12,2013-12-01,19551678.0,87227.0,53087.0,0.004461356206868793,6.6,0.0027152145202063984,1,884 days 00:00:00
Florida,2014,1,2014-01-01,19853880.0,87855.0,52663.0,0.004425079631789857,7.0,0.0026525293796477068,1,915 days 00:00:00
Florida,2014,2,2014-02-01,19853880.0,87855.0,50319.0,0.004425079631789857,6.8,0.002534466814547081,1,946 days 00:00:00
Florida,2014,3,2014-03-01,19853880.0,87855.0,49391.0,0.004425079631789857,6.7,0.0024877253211966627,1,974 days 00:00:00
Florida,2014,4,2014-04-01,19853880.0,87855.0,48087.0,0.004425079631789857,6.1,0.002422045464161161,1,1005 days 00:00:00
Florida,2014,5,2014-05-01,19853880.0,87855.0,48013.0,0.004425079631789857,6.4,0.0024183182330103736,1,1035 days 00:00:00
Florida,2014,6,2014-06-01,19853880.0,87855.0,49053.0,0.004425079631789857,6.6,0.0024707009410754976,1,1066 days 00:00:00
Florida,2014,7,2014-07-01,19853880.0,87855.0,48543.0,0.004425079631789857,6.9,0.002445013266928177,1,1096 days 00:00:00
Florida,2014,8,2014-08-01,19853880.0,87855.0,48861.0,0.004425079631789857,6.8,0.0024610302872788595,1,1127 days 00:00:00
Florida,2014,9,2014-09-01,19853880.0,87855.0,49811.0,0.004425079631789857,6.3,0.002508879876376809,1,1158 days 00:00:00
Florida,2014,10,2014-10-01,19853880.0,87855.0,50304.0,0.004425079631789857,6.1,0.002533711294719219,1,1188 days 00:00:00
Florida,2014,11,2014-11-01,19853880.0,87855.0,51105.0,0.004425079631789857,6.0,0.002574056053527069,1,1219 days 00:00:00
Florida,2014,12,2014-12-01,19853880.0,87855.0,50288.0,0.004425079631789857,5.7,0.002532905406902832,1,1249 days 00:00:00
Florida,2015,1,2015-01-01,20219111.0,89152.0,49587.0,0.004409293761728693,6.1,0.0024524817139586408,1,1280 days 00:00:00
Florida,2015,2,2015-02-01,20219111.0,89152.0,48820.0,0.004409293761728693,5.7,0.0024145473062589158,1,1311 days 00:00:00
Florida,2015,3,2015-03-01,20219111.0,89152.0,48376.0,0.004409293761728693,5.5,0.0023925878838095306,1,1339 days 00:00:00
Florida,2015,4,2015-04-01,20219111.0,89152.0,48038.0,0.004409293761728693,5.3,0.002375871026179143,1,1370 days 00:00:00
Florida,2015,5,2015-05-01,20219111.0,89152.0,48416.0,0.004409293761728693,5.6,0.002394566210156322,1,1400 days 00:00:00
Florida,2015,6,2015-06-01,20219111.0,89152.0,48630.0,0.004409293761728693,5.8,0.0024051502561116558,1,1431 days 00:00:00
Florida,2015,7,2015-07-01,20219111.0,89152.0,48276.0,0.004409293761728693,5.9,0.002387642067942552,1,1461 days 00:00:00
Florida,2015,8,2015-08-01,20219111.0,89152.0,48276.0,0.004409293761728693,5.7,0.002387642067942552,1,1492 days 00:00:00
Florida,2015,9,2015-09-01,20219111.0,89152.0,48433.0,0.004409293761728693,5.4,0.0023954069988537077,1,1523 days 00:00:00
Florida,2015,10,2015-10-01,20219111.0,89152.0,48580.0,0.004409293761728693,5.3,0.0024026773481781666,1,1553 days 00:00:00
Florida,2015,11,2015-11-01,20219111.0,89152.0,49652.0,0.004409293761728693,5.2,0.0024556964942721764,1,1584 days 00:00:00
Florida,2015,12,2015-12-01,20219111.0,89152.0,49602.0,0.004409293761728693,5.0,0.0024532235863386877,1,1614 days 00:00:00
Florida,2016,1,2016-01-01,20627237.0,90259.0,48616.0,0.004375719346221697,5.2,0.0023568837648978392,1,1645 days 00:00:00
Florida,2016,2,2016-02-01,20627237.0,90259.0,47482.0,0.004375719346221697,4.8,0.002301907909430623,1,1676 days 00:00:00
Florida,2016,3,2016-03-01,20627237.0,90259.0,47566.0,0.004375719346221697,4.8,0.0023059801950207873,1,1705 days 00:00:00
Florida,2016,4,2016-04-01,20627237.0,90259.0,46513.0,0.004375719346221697,4.7,0.0022549311863726586,1,1736 days 00:00:00
Florida,2016,5,2016-05-01,20627237.0,90259.0,46172.0,0.004375719346221697,4.6,0.0022383996460602065,1,1766 days 00:00:00
Florida,2016,6,2016-06-01,20627237.0,90259.0,46763.0,0.004375719346221697,5.1,0.002267051083962433,1,1797 days 00:00:00
Florida,2016,7,2016-07-01,20627237.0,90259.0,46251.0,0.004375719346221697,5.2,0.0022422295336985754,1,1827 days 00:00:00
Florida,2016,8,2016-08-01,20627237.0,90259.0,46870.0,0.004375719346221697,5.2,0.0022722384001308557,1,1858 days 00:00:00
Florida,2016,9,2016-09-01,20627237.0,90259.0,47034.0,0.004375719346221697,5.1,0.002280189052949748,1,1889 days 00:00:00
Florida,2016,10,2016-10-01,20627237.0,90259.0,46732.0,0.004375719346221697,4.9,0.0022655482166613014,1,1919 days 00:00:00
Florida,2016,11,2016-11-01,20627237.0,90259.0,47204.0,0.004375719346221697,4.7,0.0022884305833107943,1,1950 days 00:00:00
Florida,2016,12,2016-12-01,20627237.0,90259.0,47352.0,0.004375719346221697,4.5,0.002295605562683941,1,1980 days 00:00:00
Florida,2017,1,2017-01-01,20977089.0,91113.0,46765.0,0.004343452992929572,4.9,0.0022293369685374357,1,2011 days 00:00:00
Florida,2017,2,2017-02-01,20977089.0,91113.0,45939.0,0.004343452992929572,4.5,0.0021899606756685826,1,2042 days 00:00:00
Florida,2017,3,2017-03-01,20977089.0,91113.0,45606.0,0.004343452992929572,4.2,0.0021740862137735128,1,2070 days 00:00:00
Florida,2017,4,2017-04-01,20977089.0,91113.0,44901.0,0.004343452992929572,4.0,0.002140478118770436,1,2101 days 00:00:00
Florida,2017,5,2017-05-01,20977089.0,91113.0,44772.0,0.004343452992929572,4.1,0.0021343285524507236,1,2131 days 00:00:00
Florida,2017,6,2017-06-01,20977089.0,91113.0,45073.0,0.004343452992929572,4.4,0.002148677540530052,1,2162 days 00:00:00
Florida,2017,7,2017-07-01,20977089.0,91113.0,44669.0,0.004343452992929572,4.5,0.0021294184336063024,1,2192 days 00:00:00
Florida,2017,8,2017-08-01,20977089.0,91113.0,44774.0,0.004343452992929572,4.5,0.0021344238945642077,1,2223 days 00:00:00
Florida,2017,9,2017-09-01,20977089.0,91113.0,45027.0,0.004343452992929572,4.2,0.0021464846719199213,1,2254 days 00:00:00
Florida,2017,10,2017-10-01,20977089.0,91113.0,47013.0,0.004343452992929572,4.0,0.0022411593906094406,1,2284 days 00:00:00
Florida,2017,11,2017-11-01,20977089.0,91113.0,43898.0,0.004343452992929572,4.0,0.0020926640488582566,1,2315 days 00:00:00
Florida,2017,12,2017-12-01,20977089.0,91113.0,42406.0,0.004343452992929572,3.8,0.002021538832199263,1,2345 days 00:00:00
Florida,2018,1,2018-01-01,21254926.0,92508.0,42692.0,0.004352308730691417,4.1,0.0020085696840346557,1,2376 days 00:00:00
Florida,2018,2,2018-02-01,21254926.0,92508.0,41560.0,0.004352308730691417,3.8,0.001955311441686506,1,2407 days 00:00:00
Florida,2018,3,2018-03-01,21254926.0,92508.0,42650.0,0.004352308730691417,3.6,0.002006593671509372,1,2435 days 00:00:00
Florida,2018,4,2018-04-01,21254926.0,92508.0,42965.0,0.004352308730691417,3.4,0.0020214137654490072,1,2466 days 00:00:00
Florida,2018,5,2018-05-01,21254926.0,92508.0,41676.0,0.004352308730691417,3.4,0.0019607690000896733,1,2496 days 00:00:00
Florida,2018,6,2018-06-01,21254926.0,92508.0,41862.0,0.004352308730691417,3.9,0.0019695199127016485,1,2527 days 00:00:00
Florida,2018,7,2018-07-01,21254926.0,92508.0,41328.0,0.004352308730691417,3.9,0.0019443963248801715,1,2557 days 00:00:00
Florida,2018,8,2018-08-01,21254926.0,92508.0,40606.0,0.004352308730691417,3.8,0.0019104277286121816,1,2588 days 00:00:00
Florida,2018,9,2018-09-01,21254926.0,92508.0,41469.0,0.004352308730691417,3.4,0.0019510300812150558,1,2619 days 00:00:00
Florida,2018,10,2018-10-01,21254926.0,92508.0,42507.0,0.004352308730691417,3.4,0.0019998658193399496,1,2649 days 00:00:00
Florida,2018,11,2018-11-01,21254926.0,92508.0,41875.0,0.004352308730691417,3.3,0.0019701315356261415,1,2680 days 00:00:00
Florida,2018,12,2018-12-01,21254926.0,92508.0,41742.0,0.004352308730691417,3.4,0.0019638741626294065,1,2710 days 00:00:00
Florida,2019,1,2019-01-01,21492056.0,94238.0,40944.0,0.004384782916999658,3.8,0.0019050759964518984,1,2741 days 00:00:00
Florida,2019,2,2019-02-01,21492056.0,94238.0,38850.0,0.004384782916999658,3.3,0.0018076446478643086,1,2772 days 00:00:00
Florida,2019,3,2019-03-01,21492056.0,94238.0,39278.0,0.004384782916999658,3.2,0.0018275589827236628,1,2800 days 00:00:00
Florida,2019,4,2019-04-01,21492056.0,94238.0,39186.0,0.004384782916999658,2.9,0.0018232783313052968,1,2831 days 00:00:00
Florida,2019,5,2019-05-01,21492056.0,94238.0,38923.0,0.004384782916999658,3.1,0.0018110412517071425,1,2861 days 00:00:00
Florida,2019,6,2019-06-01,21492056.0,94238.0,38894.0,0.004384782916999658,3.5,0.0018096919159339621,1,2892 days 00:00:00
Florida,2019,7,2019-07-01,21492056.0,94238.0,38294.0,0.004384782916999658,3.6,0.0017817746240750534,1,2922 days 00:00:00
Florida,2019,8,2019-08-01,21492056.0,94238.0,37916.0,0.004384782916999658,3.6,0.0017641867302039414,1,2953 days 00:00:00
Florida,2019,9,2019-09-01,21492056.0,94238.0,38093.0,0.004384782916999658,3.2,0.0017724223313023196,1,2984 days 00:00:00
Florida,2019,10,2019-10-01,21492056.0,94238.0,38594.0,0.004384782916999658,3.1,0.0017957332700045078,1,3014 days 00:00:00
Florida,2019,11,2019-11-01,21492056.0,94238.0,38479.0,0.004384782916999658,3.0,0.0017903824557315505,1,3045 days 00:00:00
Florida,2019,12,2019-12-01,21492056.0,94238.0,37645.0,0.004384782916999658,2.9,0.001751577420047668,1,3075 days 00:00:00
Georgia,2001,1,2001-01-01,8377038.0,11570.0,51516.0,0.0013811564421696548,3.7,0.0061496676987737205,0,
Georgia,2001,2,2001-02-01,8377038.0,11570.0,50512.0,0.0013811564421696548,3.7,0.006029816266799793,0,
Georgia,2001,3,2001-03-01,8377038.0,11570.0,49814.0,0.0013811564421696548,3.6,0.005946493259311943,0,
Georgia,2001,4,2001-04-01,8377038.0,11570.0,49252.0,0.0013811564421696548,3.5,0.005879405107151239,0,
Georgia,2001,5,2001-05-01,8377038.0,11570.0,49246.0,0.0013811564421696548,3.4,0.005878688863533865,0,
